suggestion_1,suggestion_2,suggestion_3,positives,confidence,errors
0,2,8,2,0.937368042700786,0
2,6,9,2,0.9445485624112209,0
2,3,8,1,0.9445485624112211,0
2,4,8,2,0.9426580477174812,0
2,8,9,1,0.9426580477174812,0
3,4,8,2,0.9406870468519527,0
0,5,6,1,0.9406870468519527,0
2,4,5,1,0.9406870468519527,0
1,4,6,1,0.9406870468519527,0
2,5,6,1,0.9406870468519527,0
5,7,9,2,0.9619507605058689,0
6,7,9,1,0.5,1
0,3,4,1,0.5,1
5,6,7,1,0.5,1
1,2,5,2,0.6666666666666675,0
3,5,6,2,0.6499999999999947,0
1,7,8,2,0.651515151515148,0
1,2,3,2,0.7627737226277387,0
3,4,6,1,0.7627737226277387,0
1,3,5,2,0.8287461773700305,0
1,7,9,0,0.8268156424581019,0
2,5,8,1,0.8268156424581017,0
1,3,5,2,0.8747203579418354,0
0,7,9,1,0.8747203579418354,0
2,3,8,1,0.8747203579418354,0
1,2,5,2,0.871273712737127,0
1,4,5,2,0.8658323632130385,0
3,7,8,2,0.9282210343386346,0
0,5,7,2,0.9197285253058068,0
1,3,8,1,0.9197285253058068,0
0,6,7,2,0.9126474025284183,0
0,1,7,1,0.9126474025284183,0
2,4,7,2,0.9001789904859988,0
2,5,7,1,0.9001789904859988,0
1,2,4,2,0.912340822667643,0
0,2,3,1,0.912340822667643,0
0,1,4,2,0.9118076908376602,0
1,5,8,2,0.908131314249072,0
2,6,7,1,0.908131314249072,0
0,7,8,2,0.9048261938767075,0
1,3,5,2,0.9339836037656575,0
2,3,4,2,0.9565274567314135,0
2,4,6,2,0.6666666666666665,0
3,6,9,0,0.5000000000000002,0
1,5,8,1,0.5000000000000002,0
0,7,8,2,0.6666666666666627,0
4,5,6,2,0.6666666666666634,0
4,6,8,2,0.7227138643067862,0
1,2,6,1,0.7227138643067862,0
0,6,7,1,0.7227138643067862,0
1,2,7,2,0.7615702479338843,0
1,2,5,1,0.7615702479338843,0
0,1,2,1,0.7615702479338843,0
2,8,9,0,0.7551161984044401,0
3,7,8,2,0.7414568345323739,0
0,5,7,2,0.7378654357252766,0
3,7,8,2,0.8068068179292872,0
0,4,8,2,0.8661809672968637,0
0,4,7,2,0.8613479760341087,0
0,4,8,2,0.9023247507069503,0
1,5,8,2,0.940857436199331,0
1,3,5,2,0.9346151218532928,0
3,4,5,1,0.9346151218532928,0
2,7,8,2,0.9498463611955286,0
0,4,8,1,0.9498463611955286,0
5,7,9,2,0.9495618601608835,0
1,3,7,2,0.949976075610534,0
0,7,8,2,0.9484427466093535,0
1,2,8,2,0.9461539521455337,0
0,1,5,1,0.9461539521455337,0
3,5,8,2,0.9524087641853498,0
1,2,5,1,0.5,1
0,2,8,1,0.5,1
1,8,9,1,0.5,1
1,2,4,1,0.5,1
0,6,7,1,0.5,1
1,5,9,0,0.49999999999999944,0
0,2,5,2,0.5000000000000012,0
0,2,7,1,0.5000000000000012,0
2,4,8,2,0.6481481481481449,0
0,2,8,1,0.6481481481481449,0
2,7,8,2,0.655660377358488,0
0,7,8,2,0.7685185185185179,0
2,4,6,1,0.7685185185185179,0
4,5,7,1,0.7685185185185179,0
0,6,8,1,0.7685185185185179,0
4,7,9,1,0.7685185185185179,0
2,7,8,2,0.8062678062678078,0
0,1,5,2,0.8662015503875979,0
0,2,8,1,0.8662015503875982,0
3,4,8,2,0.8647232357736199,0
0,4,6,2,0.8779771826499234,0
0,8,9,1,0.8779771826499234,0
0,1,8,1,0.8779771826499234,0
0,3,7,1,0.8779771826499234,0
1,2,8,1,0.8779771826499234,0
1,4,8,1,0.8779771826499234,0
2,5,8,2,0.912143652084581,0
1,4,7,1,0.912143652084581,0
3,7,8,2,0.9104719296333362,0
5,7,8,1,0.9104719296333362,0
0,2,4,2,0.9384811578898631,0
2,3,5,1,0.9384811578898631,0
0,7,9,2,0.9402668755046404,0
0,7,8,2,0.9401817543306253,0
0,2,5,1,0.9401817543306253,0
0,4,7,2,0.9601249942588792,0
1,2,9,1,0.5,1
1,5,8,1,0.5,1
2,6,9,0,0.5000000000000001,0
0,5,7,2,0.6666666666666605,0
0,1,5,1,0.6666666666666605,0
0,1,2,1,0.6666666666666605,0
4,5,6,2,0.6481481481481447,0
3,8,9,2,0.6901408450704201,0
1,3,7,2,0.7720306513409938,0
3,4,7,2,0.7887563884156733,0
1,4,5,2,0.8418327471668621,0
1,3,6,2,0.8303773675839798,0
0,4,6,1,0.8303773675839798,0
1,3,4,2,0.8755476912706435,0
4,5,8,1,0.8755476912706435,0
0,7,9,1,0.8755476912706435,0
3,5,9,1,0.8755476912706435,0
0,3,4,2,0.8715683505949334,0
0,1,7,2,0.9168202359013916,0
1,3,4,1,0.9168202359013916,0
1,3,9,1,0.9168202359013916,0
4,5,8,2,0.9148980310370242,0
1,2,7,2,0.9464542334748505,0
0,1,3,2,0.9448268551262058,0
4,5,7,1,0.9448268551262058,0
1,2,3,1,0.9448268551262058,0
3,6,8,2,0.9414318339787511,0
4,6,7,2,0.9617923728771409,0
3,5,9,0,0.5,0
4,5,6,2,0.5000000000000001,0
1,2,8,2,0.6666666666666627,0
2,5,6,2,0.6516853932584241,0
0,2,4,2,0.7710144927536245,0
2,7,8,2,0.7674335010783605,0
0,1,6,1,0.7674335010783605,0
2,4,5,1,0.7674335010783605,0
2,5,7,2,0.7497903036403284,0
2,6,8,2,0.8135884903971907,0
0,2,8,1,0.8135884903971907,0
0,4,8,2,0.8299528785085012,0
0,1,8,2,0.8200703849845369,0
2,4,7,2,0.8789555633359802,0
4,7,8,2,0.917548404765165,0
2,6,8,2,0.9147782231732919,0
1,4,7,2,0.9446259405318733,0
1,5,6,1,0.9446259405318733,0
0,2,4,2,0.9592514146939961,0
0,3,4,1,0.5,1
2,4,8,1,0.5,1
1,4,7,1,0.5,1
0,1,3,1,0.5,1
4,7,9,0,0.5,0
0,3,8,2,0.6666666666666609,0
2,5,8,2,0.6499999999999968,0
2,3,8,2,0.7500000000000023,0
0,1,5,1,0.7500000000000023,0
7,8,9,2,0.738281249999998,0
0,5,9,1,0.738281249999998,0
2,6,7,1,0.738281249999998,0
2,5,8,2,0.731030577576443,0
2,5,7,2,0.8116809116809129,0
1,3,7,2,0.8384052842651578,0
5,8,9,2,0.8665861425277255,0
0,1,3,1,0.8665861425277255,0
0,1,3,1,0.8665861425277255,0
1,6,8,1,0.8665861425277255,0
2,5,6,1,0.8665861425277255,0
5,7,8,1,0.8665861425277255,0
2,3,5,2,0.9061563635590867,0
2,4,8,1,0.9061563635590867,0
3,5,8,1,0.9061563635590867,0
1,5,8,2,0.9034219652526752,0
3,5,7,1,0.9034219652526752,0
1,5,8,2,0.9018712303659338,0
2,3,5,2,0.931569742953694,0
1,5,9,1,0.931569742953694,0
0,3,9,1,0.931569742953694,0
3,5,9,1,0.931569742953694,0
1,3,7,2,0.9431419620216466,0
1,2,7,1,0.9431419620216466,0
2,8,9,1,0.9431419620216466,0
1,2,4,1,0.9431419620216466,0
1,2,3,2,0.9607700589712656,0
0,3,8,1,0.5,1
0,5,8,2,0.6666666666666644,0
1,2,9,2,0.6666666666666625,1
0,1,2,2,0.7638888888888873,0
0,4,7,2,0.7578124999999999,0
2,5,6,2,0.7623456790123457,0
0,6,8,1,0.7623456790123457,0
0,2,7,1,0.7623456790123457,0
2,5,9,1,0.7623456790123457,0
2,4,5,1,0.7623456790123457,0
4,8,9,1,0.7623456790123457,0
0,7,9,1,0.7623456790123457,0
0,1,4,2,0.8257887517146777,0
1,2,4,1,0.8257887517146777,0
4,7,8,1,0.8257887517146777,0
1,7,9,2,0.8332783278327824,0
0,3,5,1,0.8332783278327824,0
0,5,8,1,0.8332783278327824,0
1,4,7,2,0.8309188886556093,0
3,5,8,2,0.850132380441021,0
3,8,9,1,0.850132380441021,0
1,3,8,1,0.850132380441021,0
1,2,4,2,0.873511491826024,0
2,6,9,0,0.8689301753363577,0
1,4,7,2,0.8701063021975491,0
1,2,7,2,0.9011919983390901,0
2,5,7,2,0.9056510184361758,0
2,3,5,2,0.9350942138376872,0
0,2,9,1,0.9350942138376872,0
0,1,3,1,0.9350942138376872,0
1,2,6,2,0.9409802775042175,0
0,3,5,1,0.9409802775042178,0
0,5,9,1,0.9409802775042178,0
1,2,3,2,0.9404063152661163,0
3,4,8,2,0.9391368054635969,0
1,3,8,1,0.9391368054635969,0
2,5,6,1,0.9391368054635969,0
0,1,5,1,0.9391368054635969,0
1,5,7,1,0.9391368054635969,0
2,5,8,2,0.9457277344753741,0
2,5,7,1,0.9457277344753741,0
3,5,9,1,0.9457277344753741,0
0,2,3,2,0.9435265542444582,0
1,3,7,1,0.9435265542444582,0
0,5,7,2,0.9619314578764909,0
1,3,4,2,0.6666666666666665,0
3,5,9,2,0.6499999999999945,0
6,8,9,1,0.6499999999999945,0
2,4,9,1,0.6499999999999945,0
3,5,9,1,0.6499999999999945,0
0,3,9,2,0.6410256410256383,1
1,3,5,1,0.6410256410256383,1
1,7,9,2,0.7635135135135154,1
4,5,9,2,0.7516025641025658,1
1,7,8,1,0.7516025641025658,1
2,4,5,1,0.7516025641025658,1
3,4,6,2,0.8302540415704385,1
0,2,8,2,0.83088936576061,1
6,7,8,2,0.8259338113278437,1
0,5,9,0,0.800133739505164,0
2,3,8,1,0.800133739505164,0
2,6,8,2,0.841412234057455,0
1,5,8,2,0.8395037132959238,0
2,5,8,1,0.8395037132959238,0
3,7,9,2,0.8300047155418719,0
3,4,9,2,0.8779774858278924,0
4,7,8,2,0.9196654594742834,0
0,1,8,1,0.9196654594742834,0
2,6,8,1,0.9196654594742834,0
1,7,8,2,0.9176500973963997,0
3,6,8,1,0.9176500973963997,0
2,5,6,2,0.9138838055560988,0
1,3,4,2,0.9410702291828985,0
1,2,9,1,0.9410702291828985,0
3,5,9,1,0.9410702291828985,0
1,4,7,2,0.9543152735158362,0
3,5,6,1,0.5,1
0,2,6,1,0.5,1
1,7,8,1,0.5,1
5,7,8,2,0.6666666666666666,0
1,4,8,2,0.649999999999995,0
1,4,9,0,0.6458333333333334,0
3,6,8,2,0.6363636363636351,0
0,3,6,2,0.7564102564102544,0
3,4,7,1,0.7564102564102544,0
3,6,7,2,0.829731743666171,0
2,3,7,2,0.8336025848142168,0
1,3,7,2,0.8678055351457263,0
6,7,8,2,0.9087173011864477,0
2,7,9,1,0.9087173011864477,0
0,4,8,1,0.9087173011864477,0
1,2,3,2,0.9022081130072968,0
0,1,4,1,0.9022081130072968,0
3,5,8,1,0.9022081130072968,0
1,7,9,0,0.8666893731832694,0
0,1,5,2,0.8641264983325754,0
0,2,6,1,0.8641264983325754,0
0,3,5,2,0.8605446633450868,0
4,6,8,1,0.8605446633450868,0
2,6,8,2,0.9068670878942795,0
0,1,2,2,0.9047152364417737,0
0,1,8,1,0.9047152364417737,0
5,6,7,2,0.9261897722931971,0
0,7,8,2,0.933404143866647,0
0,3,5,1,0.933404143866647,0
0,3,5,1,0.933404143866647,0
3,5,8,1,0.933404143866647,0
1,4,5,1,0.933404143866647,0
2,3,6,1,0.933404143866647,0
0,1,7,2,0.9431066540475188,0
3,5,6,2,0.946171038336443,0
0,4,5,1,0.946171038336443,0
5,7,8,1,0.946171038336443,0
1,4,8,1,0.946171038336443,0
1,3,5,2,0.9439641836055263,0
1,2,6,2,0.9414715080134496,0
2,5,8,1,0.9414715080134496,0
0,1,3,2,0.9535129397460396,0
6,7,9,2,0.6666666666666665,1
0,3,5,2,0.6666666666666612,0
6,7,8,2,0.666666666666663,0
3,5,8,1,0.666666666666663,0
3,6,9,2,0.7518248175182503,0
0,7,9,2,0.8265306122448997,1
0,4,8,1,0.8265306122448997,1
0,3,8,2,0.8259318001586035,0
3,8,9,0,0.8577951728636652,0
5,7,8,2,0.8654434250764517,0
0,1,6,1,0.865443425076452,0
0,4,7,2,0.8629934088721021,0
3,6,9,1,0.8629934088721021,0
1,5,6,1,0.8629934088721021,0
2,5,7,2,0.8611825192802062,0
1,2,8,2,0.862536882144725,0
1,2,6,2,0.914653100016772,0
1,5,9,1,0.914653100016772,0
1,6,7,2,0.9158901485074966,0
4,5,7,2,0.9107810645349308,0
4,5,7,1,0.9107810645349308,0
0,7,8,2,0.9411397280924905,0
1,2,5,1,0.9411397280924905,0
1,6,7,2,0.9411009284371933,0
0,2,3,2,0.9588270965720596,0
1,4,8,1,0.5,1
2,4,7,1,0.5,1
1,5,9,1,0.5,1
1,4,6,2,0.6666666666666672,0
2,7,8,2,0.6666666666666607,0
1,6,8,2,0.7638888888888844,0
0,4,8,2,0.7500000000000031,0
2,5,7,2,0.7591463414634146,0
3,5,8,2,0.7568807339449551,0
4,5,6,1,0.7568807339449551,0
4,5,9,1,0.7568807339449551,0
2,3,8,1,0.7568807339449551,0
3,4,6,1,0.7568807339449551,0
1,3,6,2,0.8241943241943241,0
1,2,8,2,0.8218595521954054,0
5,7,8,1,0.8218595521954054,0
1,3,7,2,0.8190492408995671,0
2,7,9,2,0.8815382007917381,0
1,6,7,2,0.9209249722362609,0
1,4,6,2,0.9194942132068384,0
4,6,8,2,0.9344369404081165,0
2,4,8,1,0.9344369404081165,0
3,8,9,1,0.9344369404081165,0
0,2,9,2,0.9348007371530009,0
4,5,8,1,0.9348007371530009,0
0,3,7,2,0.9430627923074941,0
1,4,6,1,0.9430627923074941,0
4,5,8,1,0.9430627923074941,0
2,6,7,2,0.9554874479418108,0
0,1,6,2,0.6666666666666632,0
3,5,6,1,0.6666666666666632,0
0,4,5,1,0.6666666666666632,0
0,3,6,2,0.6363636363636331,0
1,2,9,1,0.6363636363636331,0
0,4,8,1,0.6363636363636331,0
3,4,8,2,0.7638888888888851,0
3,5,7,1,0.7638888888888851,0
0,1,8,1,0.7638888888888851,0
0,4,8,2,0.751677852348994,0
0,4,9,2,0.7432216905901119,0
0,2,6,2,0.8257968865826537,0
1,2,3,1,0.8257968865826537,0
0,2,5,1,0.8257968865826537,0
2,4,5,1,0.8257968865826537,0
5,7,8,2,0.826333226461472,0
0,4,6,1,0.826333226461472,0
2,4,8,1,0.826333226461472,0
3,8,9,2,0.8233070789338919,0
0,1,3,1,0.8233070789338919,0
0,3,5,1,0.8233070789338919,0
3,4,5,1,0.8233070789338919,0
3,4,7,2,0.8791488627044757,0
2,7,8,1,0.8791488627044757,0
1,5,6,1,0.8791488627044757,0
0,6,8,1,0.8791488627044757,0
0,3,9,1,0.8791488627044757,0
0,6,7,1,0.8791488627044757,0
3,4,8,2,0.914344771578576,0
0,4,8,2,0.9383644831522238,0
1,3,7,2,0.9436452073792532,0
2,7,8,1,0.9436452073792532,0
7,8,9,2,0.9412307044883581,0
2,3,4,2,0.9568885223081814,0
3,4,9,1,0.5,1
1,6,9,1,0.5,1
3,6,9,0,0.5,0
1,5,9,1,0.5,0
1,7,9,0,0.4999999999999971,0
0,2,4,1,0.4999999999999971,0
2,3,4,1,0.4999999999999971,0
2,4,5,2,0.666666666666662,0
2,7,9,1,0.666666666666662,0
0,8,9,0,0.6666666666666683,0
0,3,5,2,0.646666666666664,0
0,5,8,2,0.6379647749510746,0
2,3,8,1,0.6379647749510748,0
1,4,8,1,0.6379647749510748,0
0,5,7,2,0.6334615384615374,0
1,5,6,1,0.6334615384615374,0
0,7,8,1,0.6334615384615374,0
0,4,5,2,0.7308839779005522,0
3,5,8,2,0.7288425637834473,0
4,5,7,2,0.7980030669851261,0
0,2,4,1,0.7980030669851261,0
0,4,8,2,0.8584758096960037,0
4,6,7,1,0.8584758096960037,0
1,5,8,1,0.8584758096960037,0
0,3,6,2,0.8808029865994913,0
0,4,7,1,0.8808029865994913,0
1,2,3,2,0.8775467405823592,0
0,5,6,1,0.8775467405823594,0
2,3,4,1,0.8775467405823594,0
2,3,4,2,0.9139481442772495,0
5,7,8,1,0.9139481442772495,0
0,1,4,1,0.9139481442772495,0
0,4,8,2,0.9387559821271843,0
0,3,4,1,0.9387559821271843,0
2,3,5,2,0.9370201624366938,0
1,4,7,1,0.9370201624366938,0
3,4,5,1,0.9370201624366938,0
0,2,4,1,0.9370201624366938,0
1,2,7,2,0.9358947968013154,0
2,4,5,1,0.9358947968013154,0
2,3,8,2,0.940258640788435,0
0,2,5,1,0.940258640788435,0
4,5,8,2,0.947995941773377,0
3,4,8,2,0.9581024164221492,0
0,6,9,2,0.6666666666666644,1
4,8,9,1,0.6666666666666643,1
1,5,9,1,0.6666666666666643,1
1,5,8,1,0.6666666666666643,1
2,7,8,2,0.6666666666666616,1
2,5,6,1,0.6666666666666616,1
2,6,7,2,0.7638888888888844,0
0,3,8,2,0.7674418604651176,0
0,2,6,1,0.7674418604651176,0
5,7,8,1,0.7674418604651176,0
0,3,5,1,0.7674418604651176,0
1,7,9,1,0.7674418604651176,0
2,6,9,0,0.7754629629629614,0
2,7,8,2,0.8169934640522882,0
2,3,8,2,0.8111455108359129,0
0,3,8,1,0.8111455108359129,0
0,2,7,1,0.8111455108359129,0
5,6,8,2,0.7942199625367948,0
0,5,9,2,0.8364427860696517,0
2,6,7,2,0.8844060316292748,0
2,3,6,1,0.8844060316292748,0
0,4,7,2,0.929104719334046,0
3,7,9,1,0.929104719334046,0
1,2,3,1,0.929104719334046,0
0,2,5,2,0.9254557399677482,0
2,3,4,1,0.9254557399677482,0
1,3,6,1,0.9254557399677482,0
4,7,8,1,0.9254557399677482,0
0,4,6,1,0.9254557399677482,0
2,3,8,1,0.9254557399677482,0
0,2,8,2,0.9214241573205584,0
5,7,8,2,0.9478638117189682,0
2,4,8,2,0.944394378952369,0
0,7,8,1,0.944394378952369,0
2,4,8,2,0.9454586791404302,0
0,7,8,2,0.9604655491504768,0
1,4,5,2,0.6666666666666672,0
1,4,5,2,0.7499999999999942,0
2,3,9,1,0.7499999999999942,0
5,6,9,2,0.7380952380952354,0
2,6,8,1,0.7380952380952354,0
0,2,4,2,0.7260273972602747,0
2,5,9,1,0.7260273972602747,0
5,8,9,1,0.7260273972602747,0
0,3,9,1,0.7260273972602747,0
0,2,3,2,0.7605363984674334,0
2,6,9,2,0.8283442469597752,0
1,5,9,1,0.8283442469597752,0
1,4,9,1,0.8283442469597752,0
0,1,3,2,0.8283433133732533,0
0,2,8,2,0.8296880602366438,0
3,5,6,2,0.884428305275723,0
0,2,4,1,0.884428305275723,0
2,4,8,1,0.884428305275723,0
1,6,8,2,0.8809573376555779,0
0,7,9,1,0.8809573376555779,0
0,2,4,2,0.8868319077091883,0
5,6,8,2,0.9155530030176189,0
1,3,5,2,0.914862680722511,0
0,1,9,2,0.9418974151322168,0
0,1,9,2,0.9404991369396505,0
1,6,7,2,0.9448644034698125,0
2,3,5,1,0.9448644034698125,0
0,2,8,2,0.9428313537274412,0
0,5,9,2,0.9583356095735525,0
6,8,9,2,0.6666666666666662,1
0,4,6,2,0.6499999999999957,1
0,5,8,2,0.7777777777777732,0
0,4,6,1,0.7777777777777732,0
1,6,8,1,0.7777777777777732,0
0,4,9,1,0.7777777777777732,0
0,5,7,2,0.7608695652173922,0
3,7,9,2,0.7617586912065446,1
0,1,7,2,0.7638956017399704,1
0,1,7,2,0.7597349643221206,1
0,2,5,1,0.7597349643221206,1
2,6,7,2,0.8417766593865721,0
6,7,8,1,0.8417766593865721,0
5,6,8,1,0.8417766593865721,0
0,3,5,2,0.841257180986936,0
5,6,9,2,0.8929576635073567,0
6,7,9,0,0.7617224359439645,0
1,2,4,1,0.7617224359439645,0
0,2,4,1,0.7617224359439645,0
2,5,8,2,0.8391649144360176,0
0,3,6,2,0.8372481897885962,0
1,4,8,2,0.8982218381222611,0
0,1,7,2,0.8980207972319628,0
0,3,6,1,0.8980207972319628,0
2,4,8,2,0.9272114706978809,0
0,4,7,1,0.9272114706978809,0
0,1,4,2,0.9271238786776013,0
1,2,3,2,0.9261550347089479,0
1,3,4,1,0.9261550347089479,0
0,1,9,2,0.9241209228860816,0
0,5,8,2,0.9478901889484608,0
0,1,2,2,0.9473856844003403,0
1,6,9,1,0.9473856844003403,0
4,5,7,1,0.9473856844003403,0
2,3,4,2,0.9466652018174737,0
1,5,6,2,0.9655543533246226,0
2,3,7,2,0.6666666666666663,0
3,5,6,2,0.6499999999999939,0
0,2,6,2,0.7777777777777729,0
1,4,5,1,0.7777777777777729,0
0,3,6,2,0.7563291139240524,0
4,6,8,2,0.7517182130584197,0
4,7,8,1,0.7517182130584197,0
6,8,9,2,0.7495808885163452,0
1,2,7,2,0.827216104993882,0
0,2,3,1,0.827216104993882,0
0,8,9,2,0.829634273214714,0
0,3,6,1,0.829634273214714,0
0,1,2,2,0.879559126421491,0
1,4,7,1,0.879559126421491,0
0,1,3,1,0.879559126421491,0
3,6,9,1,0.879559126421491,0
0,2,3,1,0.879559126421491,0
0,6,8,1,0.879559126421491,0
1,3,9,1,0.879559126421491,0
1,4,8,1,0.879559126421491,0
1,5,6,1,0.879559126421491,0
2,3,9,0,0.8542184484754922,0
0,6,7,2,0.8488900598147984,0
1,5,9,2,0.8544192484903603,0
0,2,8,1,0.8544192484903603,0
1,3,6,1,0.8544192484903603,0
1,7,9,2,0.9050943540561972,0
0,5,8,1,0.9050943540561972,0
5,6,7,2,0.9343522928503132,0
3,6,9,1,0.9343522928503132,0
0,5,9,0,0.9317692458614034,0
1,7,8,1,0.9317692458614034,0
1,4,6,1,0.9317692458614034,0
1,3,6,2,0.9383937880659368,0
0,5,7,2,0.9555823620656253,0
1,4,5,1,0.5,1
3,5,9,0,0.5,0
1,2,5,2,0.49999999999999983,0
5,6,7,1,0.49999999999999983,0
0,1,2,1,0.49999999999999983,0
2,7,9,0,0.5416666666666665,0
3,4,8,2,0.6875,0
5,6,8,1,0.6875,0
1,4,6,2,0.6687242798353896,0
1,3,8,1,0.6687242798353896,0
5,7,9,2,0.738636363636364,0
1,2,9,1,0.738636363636364,0
6,7,8,1,0.738636363636364,0
0,5,6,2,0.7753863134657835,0
4,5,6,2,0.8247387159756507,0
1,3,4,1,0.8247387159756507,0
4,5,8,2,0.817093105899076,0
1,7,8,2,0.8461007428561319,0
0,3,5,2,0.8435530050937936,0
1,3,6,2,0.8770056655539415,0
0,2,4,1,0.8770056655539415,0
1,6,9,1,0.8770056655539415,0
2,3,7,2,0.8730974815404121,0
1,4,8,2,0.9109426391581545,0
0,4,5,1,0.9109426391581545,0
2,4,9,0,0.8701464936572191,0
3,6,7,2,0.9144941406071784,0
0,3,7,1,0.9144941406071784,0
4,5,8,1,0.9144941406071784,0
0,4,6,2,0.9227491924927894,0
0,2,5,2,0.9189685346235058,0
1,3,6,2,0.9450096267701156,0
0,2,4,2,0.942686874346698,0
1,3,5,2,0.9552980623925509,0
0,3,7,1,0.5,1
3,4,9,2,0.6666666666666669,1
6,7,8,1,0.6666666666666669,1
1,8,9,0,0.5,1
3,6,7,2,0.6481481481481443,0
3,4,6,2,0.7478260869565175,0
3,4,6,2,0.8168498168498183,0
0,3,8,1,0.8168498168498183,0
4,7,9,2,0.806949806949808,0
1,4,9,1,0.806949806949808,0
3,4,9,0,0.789789789789792,0
0,1,2,2,0.7902955939765751,0
0,1,2,2,0.7905944986690328,0
0,2,3,2,0.8341200051726365,0
1,7,8,1,0.8341200051726365,0
0,4,6,2,0.8501026966143244,0
1,4,6,2,0.8827982503787988,0
1,5,6,2,0.8766949249797817,0
1,4,7,2,0.8724350626086753,0
1,2,6,1,0.8724350626086753,0
0,5,8,1,0.8724350626086753,0
2,4,6,2,0.8664713954269038,0
0,5,7,1,0.8664713954269038,0
0,1,6,1,0.8664713954269038,0
4,5,7,1,0.8664713954269038,0
1,2,3,1,0.8664713954269038,0
0,1,7,1,0.8664713954269038,0
1,5,7,2,0.903684830104809,0
3,5,7,1,0.903684830104809,0
2,3,4,1,0.903684830104809,0
2,6,7,1,0.903684830104809,0
1,2,4,1,0.903684830104809,0
0,4,7,2,0.9275528376888369,0
0,3,4,2,0.9368021418190047,0
1,2,6,1,0.9368021418190047,0
0,3,7,2,0.9569184845041705,0
0,8,9,2,0.6666666666666644,1
2,5,9,0,0.5000000000000001,1
0,1,7,2,0.6481481481481447,0
0,1,7,1,0.6481481481481447,0
1,7,8,1,0.6481481481481447,0
0,6,9,1,0.6481481481481447,0
1,6,7,1,0.6481481481481447,0
0,4,8,2,0.6401869158878485,0
2,4,7,2,0.7743362831858384,0
3,4,9,1,0.7743362831858384,0
0,4,6,2,0.7718814610613367,0
4,5,8,1,0.7718814610613367,0
0,4,7,2,0.8327235772357733,0
1,6,7,1,0.8327235772357733,0
1,3,7,1,0.8327235772357733,0
4,7,9,0,0.7623449282413044,0
3,8,9,2,0.7679378040305768,0
2,3,7,1,0.7679378040305769,0
1,7,8,1,0.7679378040305769,0
0,2,4,1,0.7679378040305769,0
0,1,4,2,0.8434162167486468,0
0,6,8,2,0.8381190552847598,0
0,6,7,1,0.8381190552847598,0
0,1,6,2,0.8319569027468295,0
0,2,8,1,0.8319569027468295,0
2,4,7,2,0.8757283219770804,0
7,8,9,0,0.8737893140595148,0
0,4,7,2,0.8741763658561137,0
1,6,7,1,0.8741763658561137,0
3,4,7,1,0.8741763658561137,0
1,4,8,1,0.8741763658561137,0
3,4,6,1,0.8741763658561137,0
0,3,5,1,0.8741763658561137,0
0,3,8,1,0.8741763658561137,0
0,4,8,1,0.8741763658561137,0
3,6,7,2,0.868048070711454,0
3,4,8,1,0.868048070711454,0
0,2,7,2,0.8649761927947968,0
0,6,7,1,0.8649761927947968,0
0,1,4,1,0.8649761927947968,0
0,3,4,2,0.8618235260592767,0
0,3,7,1,0.8618235260592767,0
0,1,2,2,0.8599952197320953,0
1,2,6,2,0.9070501539894749,0
1,3,8,2,0.9356889143998864,0
3,4,7,1,0.9356889143998864,0
3,4,7,1,0.9356889143998864,0
0,4,6,1,0.9356889143998864,0
1,2,6,1,0.9356889143998864,0
3,4,6,2,0.9340818803308473,0
0,2,5,2,0.9328471820445592,0
1,2,7,2,0.9543405175610662,0
3,5,6,1,0.5,1
0,6,8,1,0.5,1
5,7,9,1,0.5,1
0,7,8,1,0.5,1
1,4,5,2,0.6666666666666672,0
4,5,6,1,0.6666666666666672,0
1,3,9,2,0.6499999999999944,0
1,4,5,1,0.6499999999999944,0
0,5,8,2,0.6515151515151487,0
2,4,9,2,0.7669491525423746,1
0,1,2,2,0.7633744855967084,1
0,4,7,1,0.7633744855967084,1
2,3,5,2,0.8419540229885054,0
0,1,5,2,0.8334314302530903,0
0,5,7,2,0.8812015074262904,0
5,8,9,2,0.8758974210317798,0
0,2,5,2,0.8748179383254144,0
0,7,9,0,0.890639579387295,0
3,4,8,2,0.8843036296253014,0
5,6,9,2,0.8798445245952905,0
3,4,8,1,0.8798445245952905,0
3,4,6,1,0.8798445245952905,0
2,4,7,2,0.8941338786607895,0
5,7,8,2,0.8891856871504511,0
0,5,8,2,0.9256871110654766,0
0,1,9,2,0.9238993610490562,0
2,7,8,1,0.9238993610490562,0
2,5,6,1,0.9238993610490562,0
3,6,8,2,0.9299123419003837,0
0,4,6,2,0.9295354463374056,0
0,4,8,2,0.9525159446992859,0
0,6,8,1,0.5,1
1,3,9,1,0.5,1
0,4,7,1,0.5,1
1,7,8,2,0.6666666666666667,0
2,4,5,1,0.6666666666666667,0
0,5,6,1,0.6666666666666667,0
4,6,8,1,0.6666666666666667,0
1,3,6,1,0.6666666666666667,0
3,8,9,2,0.6499999999999945,0
2,5,9,0,0.6481481481481444,0
1,3,7,2,0.7547169811320718,0
0,3,9,1,0.7547169811320718,0
4,5,9,1,0.7547169811320718,0
2,3,7,2,0.768447837150124,0
1,3,9,1,0.7684478371501241,0
3,4,7,1,0.7684478371501241,0
1,3,6,2,0.8246674727932276,0
1,2,6,1,0.8246674727932276,0
3,7,8,2,0.8232286779742581,0
2,6,7,2,0.8209970967439824,0
1,3,9,1,0.8209970967439824,0
