suggestion_1,suggestion_2,suggestion_3,positives,confidence,errors
0,2,4,1,0.8758154249878065,1
0,2,4,1,0.8758154249878065,1
2,4,6,1,0.8758154249878065,1
3,7,8,0,0.8763770600597277,1
2,5,8,1,0.8763770600597277,1
4,5,6,1,0.8763770600597277,1
0,2,5,2,0.899223030955567,1
0,2,3,2,0.9073973632426949,1
0,2,6,1,0.9073973632426949,1
2,4,5,2,0.933288049191894,1
1,4,5,1,0.933288049191894,1
4,5,6,0,0.8788036512680915,1
2,4,5,2,0.9110280398940414,1
0,2,4,1,0.9110280398940414,1
2,4,8,2,0.9364704527791367,0
0,3,5,2,0.942372882253944,1
4,5,8,1,0.9423728822539442,1
0,2,5,1,0.9423728822539442,1
2,5,8,1,0.9423728822539442,1
0,2,4,2,0.9549812630139778,0
1,3,8,1,0.5,3
3,6,8,0,0.5,2
0,7,9,0,0.4999999999999945,1
3,6,8,0,0.49999999999999706,1
4,5,7,2,0.49999999999999756,1
1,2,7,1,0.49999999999999756,1
1,4,7,0,0.4999999999999987,1
2,5,6,1,0.4999999999999988,1
1,7,8,1,0.4999999999999988,1
0,1,5,0,0.49999999999999795,1
0,2,5,1,0.4999999999999982,1
0,1,5,1,0.4999999999999982,1
5,7,9,1,0.4999999999999982,1
2,4,9,1,0.4999999999999982,1
2,4,5,1,0.4999999999999982,1
5,7,9,1,0.4999999999999982,1
1,4,5,0,0.4819819819819815,1
2,7,8,1,0.4819819819819816,1
2,5,7,1,0.4819819819819816,1
4,6,9,0,0.5000000000000009,2
4,5,8,2,0.4876543209876551,1
4,7,8,1,0.4876543209876551,1
2,4,8,2,0.6014051731853567,1
2,4,8,1,0.6014051731853567,1
2,3,4,1,0.6014051731853567,1
2,5,7,1,0.6014051731853567,1
3,4,9,1,0.6014051731853567,1
0,7,8,1,0.6014051731853567,1
2,3,6,1,0.6014051731853567,1
0,3,4,2,0.5164208295982395,1
0,4,5,1,0.5164208295982394,1
0,5,8,0,0.4201403219149816,0
2,3,4,1,0.4201403219149816,0
0,2,3,2,0.5984316800627328,0
0,2,4,2,0.5504090764420646,0
2,4,5,2,0.5474188496500871,0
2,5,8,1,0.5474188496500871,0
2,4,7,0,0.5685895370071975,0
0,2,4,2,0.580333962426832,0
2,3,4,2,0.628678303228761,0
0,2,9,2,0.6839685315666618,0
2,3,4,2,0.696577047710417,0
0,4,5,2,0.7595684594278994,0
2,4,5,2,0.7388383103776975,0
0,3,8,0,0.6447472081399019,1
0,3,4,1,0.6447472081399019,1
2,4,5,2,0.7293287062695576,1
0,3,4,2,0.7190371914341595,1
0,2,5,0,0.7089407409148918,0
0,2,9,1,0.7089407409148919,0
0,2,9,1,0.7089407409148919,0
2,3,4,2,0.7847275585931459,0
2,3,4,1,0.7847275585931459,0
2,5,9,1,0.7847275585931459,0
2,4,5,2,0.7992775412380051,0
0,2,7,2,0.7634558400882633,0
2,3,9,0,0.5659064724474464,0
0,3,8,1,0.5659064724474465,0
2,4,5,0,0.8524504402221703,0
0,3,4,1,0.8524504402221703,0
0,1,4,2,0.9150832339161421,0
0,2,8,0,0.8462241476973685,0
0,2,4,1,0.8462241476973685,0
0,4,5,2,0.9133479047500481,0
0,1,2,1,0.9133479047500482,0
4,5,6,0,0.9145744280732052,0
0,4,9,1,0.9145744280732052,0
1,2,6,0,0.9139177513297256,0
2,4,5,1,0.9139177513297256,0
0,2,4,1,0.9139177513297256,0
2,3,4,1,0.9139177513297256,0
0,2,3,1,0.9139177513297256,0
0,3,4,1,0.9139177513297256,0
2,3,4,1,0.9139177513297256,0
2,4,7,1,0.9139177513297256,0
0,2,4,2,0.9394400591233285,0
0,3,4,2,0.9313024818890374,0
2,3,9,1,0.9313024818890374,0
0,4,5,1,0.9313024818890374,0
0,3,6,1,0.9313024818890374,0
0,3,4,2,0.9240825584180627,0
0,2,4,2,0.9476231206312195,0
0,2,4,1,0.9476231206312195,0
0,3,4,1,0.9476231206312195,0
0,2,3,2,0.9621507753122068,0
0,6,9,0,0.5000000000000021,3
1,2,6,1,0.500000000000002,1
2,6,8,0,0.49999999999999667,2
0,1,2,1,0.49999999999999667,2
3,4,5,2,0.6666666666666617,1
0,4,5,1,0.6666666666666617,1
4,5,7,1,0.6666666666666617,1
1,3,6,2,0.6463414634146304,1
3,5,7,1,0.6463414634146304,1
4,6,9,2,0.6713615023474169,0
1,6,8,0,0.6274658573596357,1
2,3,6,1,0.6274658573596357,1
1,4,6,2,0.6646799116997787,0
3,4,7,2,0.6522109696179674,0
4,6,7,1,0.6522109696179674,0
4,5,6,0,0.7113577722603579,0
3,4,7,1,0.7113577722603579,0
1,5,8,1,0.7113577722603579,0
3,7,9,2,0.7279356298717621,1
0,1,4,2,0.8136098533549474,0
1,2,8,1,0.8136098533549474,0
5,7,9,1,0.8136098533549474,0
1,3,9,2,0.8768318813832356,0
3,6,9,1,0.8768318813832356,0
1,3,4,2,0.9112743238218199,0
2,4,9,2,0.9095516854035193,0
1,5,9,1,0.909551685403519,0
1,4,5,1,0.909551685403519,0
1,2,5,1,0.909551685403519,0
0,3,5,1,0.909551685403519,0
2,4,7,0,0.9099192342736835,0
4,7,9,1,0.9099192342736835,0
1,4,5,2,0.9457955900201896,0
1,8,9,0,0.8969628294688113,0
0,1,3,1,0.8969628294688113,0
3,4,5,2,0.8933616571937066,0
1,4,8,1,0.8933616571937066,0
1,3,9,2,0.9258586632503879,0
1,3,9,0,0.720804210553641,0
1,3,7,1,0.720804210553641,0
1,4,7,1,0.720804210553641,0
0,5,7,2,0.74357529210865,1
1,3,7,1,0.74357529210865,1
1,3,5,2,0.8160342092943634,1
1,3,4,1,0.8160342092943634,1
0,1,4,1,0.8160342092943634,1
4,5,7,1,0.8160342092943634,1
0,4,5,1,0.8160342092943634,1
4,7,8,0,0.8298985915492956,1
3,5,7,0,0.8091560747595399,0
0,3,5,0,0.814098030390707,0
1,5,9,0,0.8301111966296685,0
0,4,8,1,0.8301111966296684,0
3,4,7,1,0.8301111966296684,0
1,3,7,1,0.8301111966296684,0
0,1,9,1,0.8301111966296684,0
0,1,4,2,0.8949914189751202,0
1,4,6,0,0.7834481782140834,0
0,1,3,1,0.7834481782140834,0
3,4,8,2,0.7769855640178387,0
3,5,8,1,0.7769855640178387,0
1,3,4,1,0.7769855640178387,0
1,4,8,1,0.7769855640178387,0
0,3,4,2,0.7764810486468642,0
1,2,9,0,0.7477411491894231,0
0,3,9,2,0.8447728747820238,0
0,2,4,1,0.8447728747820237,0
3,4,7,1,0.8447728747820237,0
0,3,9,1,0.8447728747820237,0
0,1,3,1,0.8447728747820237,0
0,1,4,1,0.8447728747820237,0
0,1,7,0,0.7304534625924346,0
0,3,4,1,0.7304534625924346,0
0,4,5,2,0.7570113466067223,0
1,3,4,2,0.7552603587403547,0
5,8,9,0,0.8230386133790885,0
0,3,4,1,0.8230386133790885,0
1,3,4,1,0.8230386133790885,0
0,2,4,1,0.8230386133790885,0
0,4,5,1,0.8230386133790885,0
1,4,6,1,0.8230386133790885,0
0,2,4,2,0.8972588884551933,0
0,1,4,1,0.8972588884551933,0
1,3,4,2,0.8946348466010572,0
3,4,7,1,0.8946348466010572,0
0,3,4,2,0.9271958991152582,0
1,3,4,2,0.9256356592052939,0
1,3,4,1,0.9256356592052939,0
0,4,8,0,0.8551044397124968,0
0,3,9,2,0.9190104024908335,0
0,1,3,1,0.9190104024908337,0
0,3,4,2,0.9445054850998265,0
0,3,4,2,0.9623044121334726,0
0,2,8,2,0.6666666666666647,1
0,1,4,2,0.6499999999999972,1
0,3,8,0,0.6666666666666663,0
1,5,9,1,0.6666666666666661,0
4,5,6,1,0.6666666666666661,0
2,6,7,2,0.6690140845070397,0
0,2,6,1,0.6690140845070397,0
2,5,7,2,0.6702508960573456,1
2,5,6,0,0.6683991683991688,1
0,1,6,2,0.7743827160493825,1
2,6,7,1,0.7743827160493825,1
1,6,8,1,0.7743827160493825,1
3,6,7,2,0.7538644470868012,1
1,3,8,1,0.7538644470868012,1
0,6,7,1,0.7538644470868012,1
4,5,6,1,0.7538644470868012,1
0,4,8,2,0.7622393219582915,1
2,6,7,2,0.7641635687732335,1
0,1,4,2,0.8295447269001722,1
2,7,9,1,0.8295447269001722,1
1,6,8,1,0.8295447269001722,1
0,2,3,2,0.8471659805494176,1
4,6,8,2,0.8807003352793606,1
2,6,8,1,0.8807003352793606,1
3,6,9,1,0.8807003352793606,1
0,1,5,1,0.8807003352793606,1
0,1,6,1,0.8807003352793606,1
6,8,9,1,0.8807003352793606,1
3,7,8,2,0.8401509528984547,1
0,3,7,2,0.8772195113877616,1
0,2,3,2,0.9015430622257287,1
2,7,8,2,0.8992057639763028,1
2,4,6,2,0.930703311169894,1
1,5,7,0,0.9323382443205279,1
2,3,9,2,0.9369825371497723,1
2,4,7,1,0.9369825371497723,1
0,4,7,0,0.8077164622655477,2
0,1,2,1,0.8077164622655475,2
4,7,9,2,0.863642720599536,2
2,3,6,2,0.8775075348717523,1
1,4,9,1,0.8775075348717523,1
2,3,4,2,0.9370589899446073,1
6,7,9,1,0.9370589899446073,1
1,3,4,1,0.9370589899446073,1
3,4,6,0,0.8302509044101715,1
0,1,7,1,0.8302509044101716,1
0,1,7,2,0.872270425442699,1
3,6,9,1,0.872270425442699,1
6,7,9,1,0.872270425442699,1
0,1,2,1,0.872270425442699,1
1,3,7,2,0.9258079129403499,1
0,6,9,0,0.9734522596763322,1
2,6,9,1,0.5,3
0,3,9,0,0.5000000000000022,1
2,7,8,1,0.5000000000000022,1
3,4,5,1,0.5000000000000022,1
5,6,8,0,0.49999999999999445,1
2,6,8,1,0.49999999999999445,1
1,6,9,0,0.4999999999999954,1
0,2,5,1,0.4999999999999954,1
2,3,8,1,0.4999999999999954,1
3,4,5,1,0.4999999999999954,1
1,2,8,0,0.3601694915254246,1
0,1,3,2,0.4999999999999981,1
0,7,8,0,0.4643328929986796,0
0,3,7,1,0.4643328929986796,0
1,3,6,1,0.4643328929986796,0
1,3,4,1,0.4643328929986796,0
0,1,2,2,0.5220979765708202,0
0,2,3,2,0.6388888888888882,0
2,6,7,0,0.5561942146829288,0
0,3,9,2,0.5246210930130175,0
1,3,8,2,0.7024816694867453,0
1,4,5,1,0.7024816694867453,0
3,4,7,2,0.6930472051907848,0
0,2,4,1,0.6930472051907848,0
0,2,6,1,0.6930472051907848,0
0,3,5,2,0.6755541934824801,0
0,1,5,0,0.6515873242248782,0
1,3,4,2,0.6515329630980852,0
0,3,4,2,0.746658014276444,0
0,2,4,2,0.8219675827122392,0
4,7,9,1,0.8219675827122392,0
3,5,7,0,0.8536762311906347,0
0,3,8,1,0.8536762311906347,0
1,3,4,2,0.840108127411206,0
0,1,2,1,0.840108127411206,0
1,3,8,1,0.840108127411206,0
4,6,7,2,0.8407655536829226,0
1,3,6,1,0.8407655536829226,0
1,3,6,1,0.8407655536829226,0
1,3,4,2,0.8304266501057875,0
1,4,7,1,0.8304266501057875,0
1,4,7,1,0.8304266501057875,0
0,1,8,0,0.7391439723677005,0
2,3,7,0,0.7760469947325911,0
0,2,3,1,0.7760469947325911,0
2,3,4,1,0.7760469947325911,0
1,3,5,1,0.7760469947325911,0
0,1,4,2,0.8283031557050708,0
0,1,3,1,0.8283031557050708,0
0,2,4,1,0.8283031557050708,0
0,3,4,1,0.8283031557050708,0
0,1,3,2,0.8691948374633901,0
0,3,4,2,0.9081746203351875,0
0,3,6,2,0.9498269822787525,0
0,4,5,0,0.9104737675451342,0
0,1,4,2,0.9348956589981551,0
1,4,6,1,0.9348956589981551,0
0,7,9,1,0.9348956589981551,0
0,1,3,2,0.9535166902405298,0
1,5,8,1,0.5,3
0,4,6,1,0.5,3
2,8,9,1,0.5,3
1,8,9,0,0.4999999999999995,3
1,3,4,1,0.4999999999999995,3
2,3,7,1,0.4999999999999995,3
2,5,6,1,0.4999999999999995,3
2,3,6,1,0.4999999999999995,3
0,6,8,1,0.4999999999999995,3
4,6,9,2,0.5000000000000001,2
0,3,5,1,0.5000000000000001,2
0,4,5,2,0.6481481481481446,2
0,2,5,1,0.6481481481481446,2
3,4,7,1,0.6481481481481446,2
4,7,8,0,0.6621621621621595,2
5,6,9,0,0.5148809523809524,1
2,3,6,2,0.6797642436149305,1
3,5,6,0,0.7030744336569579,0
1,4,6,2,0.6864670658682634,0
1,7,9,2,0.6940249507550889,0
2,7,9,1,0.6940249507550891,0
4,6,7,1,0.6940249507550891,0
1,2,4,2,0.7904642105517792,0
2,3,4,1,0.7904642105517792,0
2,3,4,2,0.7944994059713755,0
0,2,4,1,0.7944994059713755,0
0,3,7,2,0.7973449624831653,0
0,3,4,2,0.8301557535031516,0
4,6,7,1,0.8301557535031516,0
0,4,8,1,0.8301557535031516,0
3,7,9,0,0.8404272664172885,0
2,7,9,1,0.8404272664172885,0
4,5,7,1,0.8404272664172885,0
0,1,3,1,0.8404272664172885,0
2,4,6,1,0.8404272664172885,0
1,4,5,1,0.8404272664172885,0
0,1,4,2,0.8881186584408145,0
2,3,4,1,0.8881186584408145,0
1,3,7,1,0.8881186584408145,0
1,3,5,2,0.9029128832958119,0
0,6,9,0,0.8334472445812342,0
1,2,4,2,0.880731795213246,0
3,4,7,1,0.880731795213246,0
0,1,5,1,0.880731795213246,0
1,3,7,1,0.880731795213246,0
2,5,7,1,0.880731795213246,0
2,4,6,0,0.8575443973476884,0
1,2,4,2,0.849278845055403,0
0,2,8,2,0.9175289490242003,0
0,2,7,2,0.948110142562187,0
3,4,7,1,0.948110142562187,0
0,3,7,0,0.9598182419499214,0
1,5,6,0,0.49999999999999944,1
1,2,3,1,0.49999999999999944,1
0,1,8,0,0.4999999999999977,2
2,8,9,0,0.4999999999999956,1
3,4,7,0,0.3484848484848496,1
1,3,8,1,0.3484848484848496,1
3,4,9,1,0.3484848484848496,1
0,2,7,2,0.5458937198067613,1
2,5,7,1,0.5458937198067613,1
0,3,7,2,0.5075503355704687,1
2,3,8,1,0.5075503355704688,1
0,7,8,1,0.5075503355704688,1
0,3,8,1,0.5075503355704688,1
3,5,6,0,0.5011276499774459,1
0,2,6,2,0.6428571428571421,1
6,7,9,0,0.4987836225098675,1
0,1,4,2,0.4717915696666494,0
0,1,6,2,0.4582000606040203,0
0,2,8,2,0.46023419564185813,0
0,3,4,1,0.4602341956418581,0
0,5,7,0,0.4817733250783286,0
2,3,6,1,0.4817733250783286,0
0,1,7,1,0.4817733250783286,0
2,4,6,1,0.4817733250783286,0
4,6,7,1,0.4817733250783286,0
0,2,6,1,0.4817733250783286,0
0,1,2,1,0.4817733250783286,0
0,2,9,0,0.48114649452466135,0
0,7,8,2,0.4663692819032628,0
0,4,7,1,0.4663692819032629,0
0,3,4,1,0.4663692819032629,0
0,2,4,2,0.5874763964183469,0
4,7,8,2,0.6979434447300774,0
0,2,4,2,0.7780716716842611,0
2,4,6,1,0.7780716716842611,0
2,7,8,1,0.7780716716842611,0
2,4,7,2,0.8552181454401553,0
0,2,6,2,0.8706966325341465,0
0,4,7,1,0.8706966325341465,0
1,2,6,1,0.8706966325341465,0
1,7,8,1,0.8706966325341465,0
0,2,3,1,0.8706966325341465,0
2,3,6,1,0.8706966325341465,0
0,4,6,0,0.6970829033885924,0
0,4,8,2,0.7918748090366614,0
1,5,8,0,0.7927963821860803,0
0,1,2,2,0.7916433335030291,0
0,2,7,1,0.7916433335030292,0
2,4,8,2,0.8571989318615703,0
0,4,6,2,0.9020206674540282,0
2,4,7,2,0.9281653667678653,0
0,4,7,1,0.9281653667678653,0
0,7,8,1,0.9281653667678653,0
0,2,4,2,0.9505111653776825,0
1,4,6,2,0.6666666666666672,1
1,3,8,1,0.6666666666666671,1
1,2,8,2,0.6499999999999948,1
0,4,6,1,0.6499999999999948,1
1,2,4,1,0.6499999999999948,1
1,4,8,1,0.6499999999999948,1
3,4,7,1,0.6499999999999948,1
2,5,8,0,0.6458333333333334,1
2,3,7,1,0.6458333333333334,1
4,6,9,1,0.6458333333333334,1
0,1,4,1,0.6458333333333334,1
5,6,8,1,0.6458333333333334,1
1,3,7,0,0.6607142857142856,1
0,1,3,1,0.6607142857142855,1
1,2,7,1,0.6607142857142855,1
4,5,8,1,0.6607142857142855,1
2,6,8,1,0.6607142857142855,1
0,3,6,2,0.6728395061728392,1
1,6,7,1,0.6728395061728392,1
3,5,6,1,0.6728395061728392,1
0,1,6,1,0.6728395061728392,1
0,1,9,1,0.6728395061728392,1
0,6,9,1,0.6728395061728392,1
1,8,9,0,0.6584507042253521,1
4,7,8,1,0.6584507042253521,1
2,4,6,0,0.6412213740458016,1
5,6,7,1,0.6412213740458016,1
1,4,8,2,0.6418485237483949,1
0,3,7,1,0.6418485237483951,1
0,4,6,1,0.6418485237483951,1
0,4,6,2,0.7037463029904694,1
0,4,7,2,0.6631697264893214,1
1,4,8,1,0.6631697264893216,1
1,6,9,0,0.6446586557506929,1
1,5,8,0,0.5849453567880308,1
1,6,8,1,0.5849453567880308,1
3,6,8,1,0.5849453567880308,1
1,4,6,1,0.5849453567880308,1
1,2,6,2,0.6173590504451032,0
0,3,8,1,0.6173590504451034,0
2,4,9,1,0.6173590504451034,0
1,4,6,2,0.7103721066510401,0
6,7,8,1,0.7103721066510401,0
3,4,9,2,0.6527815740082723,0
1,7,8,0,0.6372659367645555,0
1,4,6,2,0.7240535527812841,0
1,2,3,2,0.8481164487995281,0
0,1,9,2,0.9054561928060159,0
4,5,6,1,0.9054561928060159,0
0,3,4,1,0.9054561928060159,0
3,4,6,2,0.8936808254582043,0
0,4,9,0,0.8566095045244575,0
0,3,7,1,0.8566095045244575,0
3,5,6,2,0.9019873246765748,0
1,3,4,1,0.9019873246765748,0
1,4,7,0,0.8652620345533731,0
3,4,5,1,0.865262034553373,0
3,4,8,2,0.8578991151780989,0
4,6,8,2,0.9108228468918345,1
0,1,4,1,0.9108228468918342,1
3,4,8,2,0.9133006279169772,1
3,4,8,1,0.9133006279169772,1
3,4,6,2,0.9393300960673302,1
4,5,6,0,0.8754452897073847,1
1,3,6,0,0.9069438019231473,0
0,1,4,1,0.906943801923147,0
0,3,4,1,0.906943801923147,0
0,3,6,1,0.906943801923147,0
0,3,9,2,0.9247026946256912,0
0,1,3,2,0.9489823623044428,0
0,1,6,1,0.9489823623044428,0
3,4,8,1,0.9489823623044428,0
0,6,8,1,0.9489823623044428,0
1,2,8,1,0.9489823623044428,0
0,1,4,1,0.9489823623044428,0
4,6,8,2,0.9553061037566462,0
0,1,3,1,0.5,3
3,7,9,1,0.5,3
0,6,7,1,0.5,3
1,5,6,0,0.49999999999999944,1
0,4,9,1,0.49999999999999944,1
2,7,9,0,0.49999999999999484,0
1,2,9,2,0.5277777777777775,1
2,3,5,1,0.5277777777777775,1
0,7,9,0,0.4999999999999997,1
2,6,9,1,0.4999999999999997,1
0,3,4,1,0.4999999999999997,1
1,2,3,1,0.4999999999999997,1
0,3,9,1,0.4999999999999997,1
0,2,8,2,0.5367231638418082,1
1,3,6,1,0.5367231638418082,1
2,4,8,2,0.6286337209302313,1
2,3,4,2,0.7419058130978643,1
2,4,9,1,0.7419058130978643,1
4,8,9,1,0.7419058130978643,1
2,4,6,2,0.740129419487948,1
1,4,7,1,0.7401294194879481,1
2,4,9,2,0.7345929838818905,1
4,6,9,2,0.7344533153713574,1
2,5,8,1,0.7344533153713574,1
6,8,9,1,0.7344533153713574,1
2,7,9,1,0.7344533153713574,1
2,5,6,0,0.7409456658342712,1
2,8,9,0,0.6119122513174555,0
1,2,4,1,0.6119122513174555,0
0,4,6,0,0.6116889919928158,0
2,3,4,1,0.6116889919928158,0
2,3,6,0,0.5639333067774431,0
1,2,4,2,0.660506136212571,0
1,3,4,1,0.660506136212571,0
3,4,8,1,0.660506136212571,0
3,4,7,0,0.6549398595564208,0
0,4,8,0,0.6412219689442206,0
0,1,7,1,0.6412219689442206,0
0,2,5,2,0.624490480072533,0
1,8,9,0,0.4994973430992389,0
2,4,9,1,0.49949734309923893,0
2,4,7,1,0.49949734309923893,0
1,2,4,2,0.6009698134336094,0
1,2,6,2,0.7429515139035354,0
1,4,7,1,0.7429515139035354,0
0,2,8,0,0.7426483517069038,0
0,2,4,2,0.7435967153601855,0
0,1,8,1,0.7435967153601855,0
2,5,7,2,0.7380483343936153,0
1,3,4,1,0.7380483343936153,0
0,4,8,1,0.7380483343936153,0
2,4,5,0,0.756683528890504,0
1,2,4,2,0.8240448324609242,0
1,2,9,1,0.8240448324609242,0
2,7,9,0,0.8308125107970716,0
0,2,4,2,0.8321715274356272,0
0,1,8,1,0.8321715274356274,0
0,2,4,2,0.834022944808513,0
0,4,8,0,0.832297622138487,0
1,2,4,2,0.8815292352857371,0
1,4,6,2,0.929621056990608,0
1,2,4,2,0.9518755241258312,0
0,5,8,0,0.5000000000000021,3
0,2,4,1,0.500000000000002,1
2,3,9,1,0.500000000000002,1
1,7,9,0,0.4999999999999939,1
2,3,8,0,0.3499999999999973,1
0,3,4,2,0.5416666666666643,0
0,3,6,0,0.38970588235294223,0
4,5,8,0,0.4199134199134207,0
1,3,6,2,0.5415821501014201,0
0,3,6,1,0.5415821501014202,0
0,3,4,1,0.5415821501014202,0
1,3,9,2,0.5820501034245003,0
3,6,8,0,0.5995817566221868,0
1,2,3,2,0.5817708333333333,0
1,2,5,1,0.5817708333333333,0
1,2,3,2,0.5759166810122219,0
1,2,6,0,0.5516730274887758,0
1,5,7,1,0.5516730274887758,0
0,1,5,2,0.5312809276577275,0
3,4,7,1,0.5312809276577275,0
3,4,7,1,0.5312809276577275,0
1,5,7,0,0.5485529586209099,0
1,2,4,1,0.5485529586209099,0
0,1,3,1,0.5485529586209099,0
0,1,4,2,0.658488921945013,0
0,1,3,1,0.658488921945013,0
1,2,3,1,0.658488921945013,0
0,5,9,0,0.6790648424453715,0
0,2,3,2,0.6708171319556702,0
0,1,2,2,0.7668507131316186,0
0,3,4,1,0.7668507131316186,0
0,1,4,1,0.7668507131316186,0
1,3,4,1,0.7668507131316186,0
0,1,2,2,0.8320909633508378,0
0,1,7,2,0.821496735152383,0
1,2,4,2,0.8051015731006724,0
0,1,3,2,0.8581748206298031,0
1,2,5,2,0.8691943956790498,0
0,3,4,1,0.8691943956790499,0
0,4,7,2,0.8646308560240942,0
1,2,4,2,0.9065356158407714,0
1,3,7,0,0.9151048411138009,0
1,3,4,2,0.9234358256041391,0
1,2,4,1,0.9234358256041391,0
0,1,9,1,0.9234358256041391,0
1,2,4,1,0.9234358256041391,0
1,2,3,1,0.9234358256041391,0
0,3,9,1,0.9234358256041391,0
2,3,4,1,0.9234358256041391,0
3,4,9,2,0.9498523484755648,0
0,1,2,2,0.9564678317365349,0
2,3,4,2,0.6666666666666663,0
3,6,8,1,0.6666666666666663,0
6,7,8,1,0.6666666666666663,0
3,6,9,2,0.6499999999999942,1
2,5,9,2,0.7777777777777721,1
0,1,5,1,0.7777777777777721,1
0,3,6,1,0.7777777777777721,1
1,4,9,1,0.7777777777777721,1
0,1,2,2,0.76953125,1
2,5,9,1,0.76953125,1
3,4,7,2,0.7623456790123462,1
2,5,8,1,0.7623456790123462,1
2,3,6,2,0.7461706783369801,1
1,2,7,2,0.7435162846803377,1
0,4,8,1,0.7435162846803377,1
0,6,8,1,0.7435162846803377,1
2,4,6,1,0.7435162846803377,1
3,4,9,1,0.7435162846803377,1
2,5,9,1,0.7435162846803377,1
1,2,6,2,0.8147676506200157,0
1,5,8,1,0.8147676506200157,0
1,5,8,2,0.8898411055774743,0
0,1,3,2,0.9304655114747784,0
1,3,5,1,0.9304655114747784,0
0,4,5,2,0.9244342281269076,0
2,4,5,2,0.9220937309799153,0
1,2,6,1,0.9220937309799153,0
2,4,9,1,0.9220937309799153,0
1,3,5,0,0.8483097353887694,0
3,4,8,1,0.8483097353887694,0
1,5,9,0,0.8566509156320308,0
1,2,3,2,0.8774559257774893,0
1,3,4,1,0.8774559257774893,0
2,6,9,0,0.877036230327944,0
0,4,8,1,0.8770362303279442,0
0,1,8,1,0.8770362303279442,0
0,2,4,2,0.890980329531478,0
2,6,7,1,0.890980329531478,0
0,1,7,2,0.9307044255347352,0
4,6,9,2,0.9287405594914061,0
1,6,8,2,0.9257983206704534,0
2,4,7,1,0.9257983206704534,0
0,2,6,2,0.951502182522368,0
1,4,9,1,0.5,3
4,7,8,1,0.5,3
3,7,9,1,0.5,3
1,3,5,1,0.5,3
0,3,8,2,0.6666666666666641,1
0,2,9,1,0.6666666666666641,1
0,7,8,0,0.5000000000000002,1
0,5,6,0,0.5000000000000003,1
2,4,7,1,0.5000000000000003,1
2,7,9,1,0.5000000000000003,1
0,6,8,2,0.5000000000000001,2
3,4,5,1,0.5000000000000001,2
0,2,6,1,0.5000000000000001,2
0,1,3,1,0.5000000000000001,2
0,7,8,2,0.5208333333333333,1
6,8,9,1,0.5208333333333333,1
2,5,8,0,0.6081730769230762,1
2,5,7,0,0.6366666666666652,1
1,2,3,1,0.6366666666666652,1
2,4,8,1,0.6366666666666652,1
4,5,6,0,0.6480092325447193,1
1,3,6,2,0.6649533599847692,1
3,4,8,0,0.6719714192919773,0
0,1,3,2,0.7623630672926454,0
0,1,8,1,0.7623630672926454,0
4,6,9,0,0.779236123045197,0
0,1,9,1,0.779236123045197,0
1,3,6,1,0.779236123045197,0
1,2,3,1,0.779236123045197,0
3,6,8,0,0.6787178188182198,0
0,6,9,2,0.664361210877373,0
1,3,5,1,0.6643612108773731,0
1,3,8,0,0.5616481229363255,0
0,1,6,0,0.5417171097364797,1
1,3,9,1,0.5417171097364797,1
1,2,3,1,0.5417171097364797,1
0,2,6,1,0.5417171097364797,1
0,2,7,2,0.5368963188112125,1
0,1,3,2,0.5613982059282372,0
0,1,6,1,0.5613982059282372,0
0,3,7,0,0.543811399759666,1
0,2,3,2,0.6042902010868856,0
2,3,8,0,0.5409406514115991,1
0,1,2,1,0.5409406514115991,1
1,3,9,2,0.6920791900687864,1
0,2,9,2,0.7419980684807461,1
0,1,2,2,0.7879754223920459,1
0,2,5,1,0.7879754223920459,1
1,2,4,2,0.7838053988203595,0
1,4,9,0,0.8125144820663973,0
0,1,2,2,0.8607951964452374,0
0,1,8,1,0.8607951964452374,0
0,1,2,2,0.8993285645192175,0
0,2,3,1,0.8993285645192175,0
1,8,9,1,0.8993285645192175,0
0,7,9,2,0.8950141126436064,0
0,2,5,2,0.9174675130588251,0
1,2,3,1,0.9174675130588251,0
2,7,9,1,0.9174675130588251,0
1,2,9,2,0.942366005572857,0
0,1,5,1,0.942366005572857,0
0,2,3,2,0.9299275256232563,0
0,1,2,1,0.9299275256232563,0
0,5,9,0,0.9350179498507344,0
1,2,9,1,0.9350179498507345,0
0,1,3,2,0.9488284648558445,0
2,3,7,0,0.9589589218659185,0
1,2,8,2,0.6666666666666667,1
2,7,8,1,0.6666666666666667,1
1,5,8,1,0.6666666666666667,1
5,7,9,1,0.6666666666666667,1
1,6,8,0,0.5,2
1,6,8,0,0.49999999999999734,2
0,7,8,1,0.49999999999999734,2
0,2,3,2,0.6428571428571397,0
3,4,9,0,0.4999999999999982,1
5,7,9,0,0.4921875000000001,0
1,3,6,0,0.4322381930184807,1
2,4,7,2,0.49514248704663166,1
2,6,8,0,0.499999999999999,1
1,5,8,1,0.49999999999999906,1
0,1,2,2,0.4971454126781734,0
2,7,8,1,0.4971454126781735,0
1,2,4,2,0.6286325375313289,0
0,2,4,1,0.6286325375313289,0
0,2,4,1,0.6286325375313289,0
2,4,9,0,0.563489359955675,0
0,2,7,1,0.563489359955675,0
3,4,6,1,0.563489359955675,0
2,4,7,2,0.6316075685179567,1
0,4,5,1,0.6316075685179567,1
0,3,7,0,0.6019581215308701,0
0,2,8,1,0.6019581215308701,0
2,4,7,1,0.6019581215308701,0
2,5,7,1,0.6019581215308701,0
